1008,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1009,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1010,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1011,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1012,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1013,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1014,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1015,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1016,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1017,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1018,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1019,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1020,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1021,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1022,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1023,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1024,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1025,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1026,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1027,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1028,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1029,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1030,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1031,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1032,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1033,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1034,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1035,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1036,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1037,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1038,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1039,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1040,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1041,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1042,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1043,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1044,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1045,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1046,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1047,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1048,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1049,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1050,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1051,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1052,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1053,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1054,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1055,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1056,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1057,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1058,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1059,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1060,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1061,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1062,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1063,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1064,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1065,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1066,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1067,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1068,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1069,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1070,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1071,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1072,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1073,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1074,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1075,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1076,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1077,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1078,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1079,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1080,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1081,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1082,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1083,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1084,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1085,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1086,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1087,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1088,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1089,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1090,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1091,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1092,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1093,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1094,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1095,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1096,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1097,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1098,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1099,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1100,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1101,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1102,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1103,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1104,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1105,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1106,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1107,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1108,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1109,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1110,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1111,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1112,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1113,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1114,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1115,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1116,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1117,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1118,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1119,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1120,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1121,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1122,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1123,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1124,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1125,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1126,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1127,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1128,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1129,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1130,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1131,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1132,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1133,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1134,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1135,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1136,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1137,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1138,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1139,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1140,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1141,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1142,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1143,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1144,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1145,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1146,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1147,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1148,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1149,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1150,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
1151,2017-01-13 12:28:36,不染💜️,先不说是吴亦凡，其他的诽谤的也该治治了，想想谁头上顶个诬陷的罪名谁都不好受，不仅是明星，明星也是人，也有人心，，，，
1152,2017-01-13 10:49:58,喵宝宝,怎么不起诉当年的小吉娜啊！本来就是个炮王！被那么多人爆料出来！
1153,2017-01-13 22:51:09,莫欺少年穷,加拿大炮王-吴亦凡。这外号可不是随意来的，问问那些留学生
1154,2017-01-15 11:32:04,小斯,基本上维护这个人妖的都是女人吧、反正在我们男人眼里他就是一个女人、所以你们女人维护女人、合情合理、
1155,2017-01-13 19:59:06,小伟,难道就我一个认为吴亦凡长得没那么好看 颧骨高 一笑起来嘴和颧骨怪怪的
1156,2017-01-13 18:21:46,A.  小狐狸  .,随便你们怎么喷他，你们那是羡慕嫉妒恨。我就是爱他爱他爱他，没辙阿。就是爱吴亦凡
1157,2017-01-13 17:48:18,Lynn,现在对这些年轻人的机会太轻易了，导致不珍惜机会不提高演技。不像以前以角色为主而不是以演员为主
1158,2017-01-13 15:14:07,蒙太奇,吃喝嫖赌欠下了3.5个亿 还带着他的小姨子跑了？ 怎么这么耳熟呢
1159,2017-01-14 02:56:05,龍旗数码,王八蛋老板黄鹤吃喝嫖赌，欠下3.5个亿，带着小姨子跑了。我们没办法，拿着钱包抵工资！原价100多、200多、300多的钱包现在全部卖20块，统统只要20块……
1160,2017-01-13 10:58:36,多啦A梦的梦,支持吴亦凡。既然小G娜已经攀了吴亦凡进了娱乐圈，那也没办法了。她妈妈就是小三带着她在加拿大生活，祖传心机婊也是厉害了啊！以后相忘于江湖吧！
